relationID;stop;day;hour;minute
3156305;28;r;14;44
3156305;28;s;14;07
3156305;28;s;14;27
3156305;28;s;14;47
3156305;28;n;14;07
3156305;28;n;14;27
3156305;28;n;14;47
3156305;28;r;15;04
3156305;28;r;15;24
3156305;28;r;15;44
3156305;28;s;15;07
3156305;28;s;15;27
3156305;28;s;15;47
3156305;28;n;15;07
3156305;28;n;15;27
3156305;28;n;15;47
3156305;28;r;16;04
3156305;28;r;16;24
3156305;28;r;16;44
3156305;28;s;16;07
3156305;28;s;16;27
3156305;28;s;16;47
3156305;28;n;16;07
3156305;28;n;16;27
3156305;28;n;16;47
3156305;28;r;17;04
3156305;28;r;17;24
3156305;28;r;17;44
3156305;28;s;17;07
3156305;28;s;17;27
3156305;28;s;17;47
3156305;28;n;17;07
3156305;28;n;17;27
3156305;28;n;17;47
3156305;28;r;18;04
3156305;28;r;18;24
3156305;28;r;18;37
3156305;28;r;18;56
3156305;28;s;18;07
3156305;28;s;18;27
3156305;28;s;18;47
3156305;28;n;18;07
3156305;28;n;18;27
3156305;28;n;18;47
3156305;28;r;19;16
3156305;28;r;19;33
3156305;28;r;19;53
3156305;28;s;19;07
3156305;28;s;19;27
3156305;28;s;19;47
3156305;28;n;19;07
3156305;28;n;19;27
3156305;28;n;19;47
3156305;28;r;20;13
3156305;28;r;20;33
3156305;28;r;20;53
3156305;28;s;20;07
3156305;28;s;20;26
3156305;28;s;20;46
3156305;28;n;20;07
3156305;28;n;20;26
3156305;28;n;20;46
3156305;28;r;21;13
3156305;28;r;21;33
3156305;28;r;21;54
3156305;28;s;21;06
3156305;28;s;21;26
3156305;28;s;21;46
3156305;28;n;21;06
3156305;28;n;21;26
3156305;28;n;21;46
3156305;28;r;22;14
3156305;28;r;22;34
3156305;28;r;22;54
3156305;28;s;22;06
3156305;28;s;22;26
3156305;28;s;22;46
3156305;28;n;22;06
3156305;28;n;22;26
3156305;28;n;22;46
3156305;29;r;5;37
3156305;29;s;5;28
3156305;29;s;5;48
3156305;29;n;5;31
3156305;29;n;5;56
3156305;29;r;6;00
3156305;29;r;6;22
3156305;29;r;6;42
3156305;29;s;6;08
3156305;29;s;6;28
3156305;29;s;6;48
3156305;29;n;6;26
3156305;29;n;6;56
3156305;29;r;7;03
3156305;29;r;7;23
3156305;29;r;7;43
3156305;29;s;7;08
3156305;29;s;7;28
3156305;29;s;7;48
3156305;29;n;7;26
3156305;29;n;7;48
3156305;29;r;8;04
3156305;29;r;8;23
3156305;29;r;8;43
3156305;29;s;8;08
3156305;29;s;8;29
3156305;29;s;8;49
3156305;29;n;8;19
3156305;29;n;8;49
3156305;29;r;9;03
3156305;29;r;9;23
3156305;29;r;9;43
3156305;29;s;9;09
3156305;29;s;9;29
3156305;29;s;9;49
3156305;29;n;9;11
3156305;29;n;9;29
3156305;29;n;9;49
3156305;29;r;10;03
3156305;29;r;10;23
3156305;29;r;10;43
3156305;29;s;10;09
3156305;29;s;10;29
3156305;29;s;10;49
3156305;29;n;10;09
3156305;29;n;10;29
3156305;29;n;10;49
3156305;29;r;11;03
3156305;29;r;11;23
3156305;29;r;11;43
3156305;29;s;11;09
3156305;29;s;11;29
3156305;29;s;11;49
3156305;29;n;11;09
3156305;29;n;11;29
3156305;29;n;11;49
3156305;29;r;12;03
3156305;29;r;12;23
3156305;29;r;12;46
